Index,Temperature_C,Humidity_Percent,Fire_Intensity_Percent,Target_Output,RNN_Prediction,RNN_Error,Dataset
277,23.778791911615794,55.472201885703576,60.986845889720215,47.75286859193003,49.086121822245644,-1.3332532303156128,Train
278,25.030177824772913,55.15340383651053,68.70154058546771,50.26047492005243,49.30365882047803,0.9568160995744037,Train
279,24.031707333942464,53.9365643826227,68.32867780219514,49.836799065006275,49.6010249352352,0.23577412977107315,Train
280,24.941556936945737,55.552797589259924,60.004508094627134,46.84323547491957,49.889716619362886,-3.0464811444433195,Train
281,25.95141205451834,54.98458466600308,64.6139540021391,49.193475162562535,50.06425455823836,-0.8707793956758252,Train
282,27.712267361669902,57.85765184849578,72.50384622201128,51.055511269893486,50.23894277100169,0.8165684988917974,Train
283,21.97815407318776,58.89623065836271,64.19233255163243,50.28609389629408,50.456427950652056,-0.17033405435797278,Train
284,28.633885157764034,53.96237313347673,66.63503414083759,48.60413182052932,50.703682905670625,-2.0995510851413073,Train
285,20.37817174548755,52.62223382535997,70.70231101724407,49.876458187392466,50.895782161991335,-1.0193239745988691,Train
286,23.89381521291919,51.40423433100122,72.33450388137422,49.10006936672206,51.112837247410965,-2.012767880688905,Train
287,25.289580440142444,58.7350218079015,68.52682655805086,51.42726384068742,51.330913158896315,0.09635068179110107,Train
288,24.591026313215323,54.20037781492955,67.45986464598275,48.667684507646726,51.5199939828146,-2.8523094751678713,Train
289,22.700289290930492,51.352420712170314,75.84091814143319,49.81529164065516,51.663192043286784,-1.8479004026316233,Train
290,23.446651973904295,59.27858064783328,77.3929173019204,55.38183438702876,51.80276280301784,3.5790715840109186,Train
291,22.79467824054942,65.89468546975203,74.62272424046078,53.0952862756688,52.03587905793334,1.0594072177354548,Train
292,22.520322731349534,58.70135808798548,71.30238837763632,52.904321953978126,52.31065745278973,0.5936645011883996,Train
293,25.317229990577964,61.53992079014189,67.96549435252028,52.93880910008794,52.58244073360558,0.35636836648235715,Train
294,24.25164455633471,59.57575968549675,68.09761647989149,50.32806053720934,52.76383945273999,-2.4357789155306477,Train
295,22.072009141777073,59.340322902483656,73.71347123812642,51.396460881915274,52.85625530283647,-1.4597944209211988,Train
296,25.17788241533546,62.70179014066235,73.48401143574114,56.35567723879612,52.995193875866946,3.3604833629291733,Train
297,23.914788145721257,59.382105800248326,77.58660976514999,53.25775481341797,53.12029947842824,0.13745533498973117,Train
298,24.84808430834366,61.36422623508457,74.73442681725851,53.26709332111852,53.324190053086696,-0.057096731968172776,Train
299,24.404465563132685,61.83696477906896,66.25516275359756,53.06998894901138,53.541504231416404,-0.47151528240502216,Train
300,21.410754715611173,59.17807525223052,76.59242190169914,53.41073596237122,53.675755813703525,-0.26501985133230477,Train
301,21.87262066338264,64.46955297367194,68.49168119677913,51.95918617098091,53.82690802651517,-1.8677218555342634,Train
302,24.412521096155857,61.28018080468092,71.02934199313631,53.36125622406464,53.93171629050079,-0.5704600664361479,Train
303,24.064350569542608,59.84996427458288,73.62922020879549,52.2223042596943,53.99508782537728,-1.7727835656829853,Train
304,22.728219774252526,64.03932510145499,80.65606001570768,57.731835375992674,54.04903874204327,3.682796633949401,Train
305,22.931839066569868,60.04739412106581,85.13971445183628,57.501794668821304,54.24143336428148,3.2603613045398276,Train
306,25.1804353686745,63.14070118653111,75.1351750144556,55.882969788373416,54.51939082914454,1.3635789592288745,Train
307,21.370655420809126,63.34246794253099,71.96525592216071,53.699421641150366,54.77281737728122,-1.0733957361308555,Train
308,23.577468209257535,66.94143678715255,74.80727822953799,58.05318677136705,54.91409296836062,3.139093803006432,Train
309,22.00915717652222,65.42197821293233,76.1724926506807,55.62297256072202,55.07652867740625,0.5464438833157672,Train
310,21.909253928827237,64.2370946254645,71.27317822160605,52.46769336989498,55.24952501346676,-2.7818316435717776,Train
311,24.474059618605217,67.07987521972437,79.65200674764756,58.51924391059788,55.3055953101372,3.2136486004606795,Train
312,23.860054694381414,69.1116588756381,73.28807612946606,58.8751498469466,55.39102601537792,3.484123831568681,Train
313,23.76979449879862,66.92893638381723,74.2367127305695,55.15876722915148,55.510245027022194,-0.3514777978707144,Train
314,24.688133733847344,65.60099213237783,74.7687085252731,55.71598676399328,55.60103636457247,0.1149503994208061,Train
315,22.05444273750293,61.94876420438821,73.63197331398449,53.90187653530296,55.698983848299164,-1.7971073129962036,Train
316,23.312468217325353,63.003130624171995,75.12338078133337,54.678102100260666,55.75768393800692,-1.0795818377462538,Train
317,21.265034374300658,65.596806580664,69.10201881029565,52.36653500726718,55.78349995556731,-3.4169649483001265,Train
318,22.471794564939447,64.99771385095761,69.12271445093454,54.59929610137571,55.76784815286936,-1.1685520514936556,Train
319,21.50196791033046,66.57881734843787,66.72173975793133,55.41867996187094,55.68692307333494,-0.2682431114639954,Train
320,21.895945979570055,67.62282326689134,72.62842220300872,55.602571220554076,55.54786013570762,0.05471108484645271,Train
321,22.832885543529446,69.35470587708936,73.71594113474626,55.80246206458246,55.467341832042024,0.335120232540433,Train
322,19.947674377788324,67.8664478022509,72.14288532841157,53.22478650770685,55.406843637538316,-2.1820571298314633,Train
323,25.711370605083957,69.84927857372261,76.70329860540248,58.92208817385615,55.36912230075974,3.5529658730964115,Train
324,19.45798675924854,68.89449003577363,69.6585430705079,55.39663230655264,55.42433499989782,-0.027702693345183604,Train
325,18.986023875953048,63.085374629407504,72.01369386871791,53.00923292165967,55.43338252431782,-2.4241496026581544,Train
326,23.67596533925643,66.50384090956861,64.6120757056892,53.08554483639229,55.425239234154006,-2.3396943977617184,Train
327,22.889383030699296,69.19897334968806,67.05314564751507,54.07307629155023,55.307800190801984,-1.2347238992517546,Train
328,22.501591381798512,66.31080792347424,70.98904672169563,53.47935096771985,55.1946983627647,-1.7153473950448443,Train
329,22.458325265089513,72.04755284843979,71.19152523587087,57.748727615988926,55.08331691165036,2.6654107043385693,Train
330,21.126419776830716,75.14706331891263,66.19053491498273,57.16768335649466,55.05129043703535,2.116392919459315,Train
331,19.306688258077894,74.51726161443176,66.63456230851058,54.043550029058515,55.0294722230775,-0.9859221940189826,Train
332,21.204102265031864,70.52588531415715,60.38750833811547,54.27767628478775,54.98556633853532,-0.707890053747569,Train
333,19.650486048592487,75.94265453811286,64.55264531030673,56.21207244380891,54.848052776510286,1.3640196672986207,Train
334,22.908392981689357,72.21971689002713,69.04800625615167,57.87440117250895,54.73824661028923,3.1361545622197227,Train
335,20.618417897624962,71.06462320539754,67.27720616575431,53.45240875268769,54.684513331667716,-1.232104578980028,Train
336,19.216959733849144,70.53672012675047,66.45342104392059,52.54997812861566,54.675333669863576,-2.125355541247913,Train
337,20.18165328552972,71.7693988207912,64.10895314423189,53.84597214747767,54.64524521021597,-0.7992730627383011,Train
338,21.607814980911836,71.81094250243399,63.38221797707242,54.72417131526406,54.584918017032905,0.13925329823115362,Train
339,19.613093052797467,73.78412476076225,60.14208270545993,55.236563454709085,54.49942512949377,0.7371383252153123,Train
340,19.05576098804047,74.05069217267014,64.9936756564871,55.54118677624146,54.37141509541048,1.1697716808309835,Train
341,21.14831174062107,73.87284657582306,63.283148442877305,54.6358954085667,54.26489163636013,0.37100377220656355,Train
342,21.112688128747344,75.46785882458586,62.954443086127355,54.38091368663086,54.15595343138784,0.224960255243019,Train
343,19.57177447661855,78.0208700399281,58.25588103173715,55.7866452411971,54.09389549756544,1.6927497436316585,Train
344,19.607584098223715,77.5879854377065,51.10717722572786,51.284917146517344,53.963797174626905,-2.6788800281095604,Train
345,20.97886020376637,70.57347990935436,63.45690673065125,55.18859059883934,53.788956097046636,1.399634501792704,Train
346,17.584796525351763,67.65367445657914,56.488262546209604,48.999002854493554,53.68208027163858,-4.683077417145029,Train
347,17.6333531459237,78.4040294516604,54.27575447320586,54.52492613902088,53.45264054511712,1.0722855939037572,Train
348,18.97982351713891,71.78438809450573,59.812314079945985,53.030327806987046,53.20971244169689,-0.1793846347098409,Train
349,19.959369694877843,75.49296014151949,54.77055926756091,52.47916725589697,53.00987408015208,-0.5307068242551125,Train
350,20.978756759562625,72.93738245510357,59.8676194409159,52.909469470358864,52.785064343933755,0.12440512642510981,Train
351,23.27946192335472,71.32043405785085,57.37460385634897,52.38348547970537,52.6132261531813,-0.22974067347593063,Train
352,22.01701128875512,78.62756195293215,56.90940193196951,55.5572654397655,52.48921910455876,3.068046335206745,Train
353,19.955896508368802,79.55553841014496,47.97008786554471,52.27716717244976,52.41852042218519,-0.14135324973543106,Train
354,20.212965752509312,75.82149815445543,57.53112373289115,53.05801469933361,52.30269811859206,0.7553165807415496,Train
355,18.222311033291724,70.04887298476034,52.96885372756688,49.21126721184409,52.23252539482596,-3.0212581829818745,Train
356,20.16786581774152,76.45220822306798,49.67873524763149,51.61344063855826,52.148651837974825,-0.5352111994165654,Train
357,19.606251428545935,79.53322393865672,50.953305602496044,50.852422590360476,52.05083908256137,-1.1984164922008915,Train
358,20.808840107177115,74.1858339924116,42.491067199680614,49.12247390381066,51.945328676789444,-2.8228547729787863,Train
359,18.48993623374506,79.4352497641127,50.439662123807196,51.47325818819395,51.725273295471084,-0.2520151072771313,Train
360,21.165250145014564,79.09964474220436,43.889836679948125,50.00305154116481,51.559516015318216,-1.5564644741534082,Train
361,23.175360622498033,81.14161484916217,41.792589814967016,50.25968672379367,51.37722342564403,-1.1175367018503621,Train
362,19.87685750216037,80.0183684428544,40.30391049484482,48.26768527837544,51.16543051722813,-2.8977452388526928,Train
363,20.88346802179668,76.9939879403808,50.02876070018282,50.715816289633885,50.932508581995194,-0.2166922923613086,Train
364,21.44717338340458,83.75411701015537,42.240656640976724,51.89897485374605,50.795388841193486,1.1035860125525616,Train
365,19.252461404601927,79.93762209687037,50.06782994581635,54.7243953814002,50.67975567542473,4.04463970597547,Train
366,20.49228228244629,80.57766670845085,40.96089399237056,50.141139889930194,50.67121338217939,-0.5300734922491941,Train
367,20.059656822558495,78.10366817850357,35.44228943441071,48.069801254760215,50.667166350923935,-2.5973650961637205,Train
368,20.221380174970136,79.8150006581317,36.97015700679326,49.48394280428802,50.52514457226351,-1.0412017679754868,Train
369,18.47274695783032,78.72926006053689,45.54142049978469,50.82701944771511,50.36069830223565,0.466321145479462,Train
370,20.061709161483375,81.10105846057816,39.134361954635594,50.12180125834096,50.23180735225809,-0.11000609391712857,Train
371,21.003792384299697,86.98862078739955,36.722924836064635,50.91816971746987,50.10729766338997,0.8108720540799013,Train
372,22.906375481872065,77.96872393186631,38.71308367920345,51.12425486934839,49.97659824490005,1.147656624448338,Train
373,21.92010844519097,77.47197194789749,39.23637563417227,51.142930646605855,49.84243993606056,1.3004907105452972,Train
374,24.306596696015013,86.95165655989791,40.85485155980679,52.64643840658302,49.73736739730666,2.90907100927636,Train
375,18.465388315656046,82.13288895815617,41.335523517698086,49.76940054238233,49.750837637701736,0.01856290468059285,Train
376,21.745763071254103,80.97354592250147,33.259462181275,48.61117560238232,49.83346236672628,-1.2222867643439628,Train
377,20.370030697313474,86.31753729124512,28.552577084379855,48.23925945609586,49.8089392227872,-1.569679766691344,Train
378,24.386363619900234,81.59515629732721,31.36283974215114,49.86878908100216,49.71174310849974,0.15704597250242358,Train
379,18.394757890260777,89.10129845236563,33.21993632025161,50.396655441693355,49.58528763187693,0.8113678098164243,Train
380,18.337692396666487,85.86536660040069,27.48855265972027,50.259076224882904,49.50717371041687,0.7519025144660318,Train
381,18.8253164079342,82.57319475409325,26.68289641036785,47.87229034147151,49.33964682568816,-1.4673564842166513,Train
382,15.784458763579105,90.71118143745092,31.058176764837373,50.54983726413752,49.08429521722958,1.4655420469079417,Train
383,18.9900702884739,82.62139566084196,28.664028350961797,48.37177411948723,48.90028743249067,-0.5285133130034438,Train
384,18.533825258339846,86.8610344589232,28.16999725415173,49.861460961674055,48.69457284374525,1.1668881179288064,Train
385,20.36456687097203,85.72572723244053,24.190027555974392,47.0927217330019,48.45218753997163,-1.3594658069697303,Train
386,20.760156583625943,88.92303718903929,25.49310004626559,48.62897462004121,48.22149898562359,0.40747563441762225,Train
387,23.843026226380434,89.88914336436625,21.914421874949372,49.7610348391151,47.98439399535741,1.77664084375769,Train
388,22.006744500516632,85.48422174203878,28.37521692500471,50.169913248969856,47.763850223903546,2.4060630250663095,Train
389,18.96847174232812,83.30832922120783,28.165362761678914,47.602542438338666,47.61031306085461,-0.007770622515941739,Train
390,18.342999301651588,87.12561827509421,15.856881472762861,43.533215060171024,47.533793856256096,-4.0005787960850725,Train
391,21.142381162409052,83.88639220250951,18.748630103804672,44.719035816917085,47.34300561006039,-2.623969793143303,Train
392,17.53795220365049,92.13022646551676,15.713813481190497,46.753647428064625,47.094211643155944,-0.3405642150913195,Train
393,23.862370426038687,86.66686009100472,18.341746429488825,47.252313488734316,46.84105455164575,0.41125893708856864,Train
394,22.580522562544097,85.3251153282671,19.859089925277026,48.83447205444298,46.62562397877232,2.208848075670666,Train
395,19.306632082810914,87.135557372049,13.65477641421958,43.35665755552976,46.40759988586899,-3.0509423303392325,Train
396,16.843203340697112,82.69715926039622,15.036371607193548,43.14832543036156,46.25448374879893,-3.106158318437373,Train
397,23.002850230163418,83.97727804505695,13.988789324953768,46.17751619288622,46.028028772601594,0.14948742028462902,Train
398,20.09279888950773,90.64347997213821,18.125260600427776,49.99425958125873,45.80168520635559,4.192574374903138,Train
399,22.8254200811162,85.21818580235154,16.876309308041854,45.59339571450407,45.623933219930564,-0.03053750542649425,Train
400,17.189972379750166,84.19125518440877,13.026287631428254,43.23280952983723,45.548962095469776,-2.3161525656325423,Train
401,19.210244659638477,89.08153233995853,15.94678248558719,46.74948143674976,45.43890849551959,1.3105729412301699,Train
402,20.450771107965092,91.16471686663124,12.391377951987906,46.51401319619169,45.36355132262278,1.1504618735689078,Train
403,20.566650943023696,89.89691750145656,12.84279073061128,45.88275430143381,45.30621665255116,0.5765376488826561,Train
404,19.606076775943706,90.85705568246688,19.987613787799575,48.65690483160978,45.2292569900055,3.4276478416042764,Train
405,21.786532159971177,85.72376391523508,18.03348515295818,43.703264674753164,45.231688576966604,-1.52842390221344,Train
406,18.441317147277466,83.85031542100246,6.864944553624492,41.81407416873421,45.24269095739316,-3.4286167886589496,Train
407,20.328620228355355,92.73768906153701,14.787964196066529,47.75622885560334,45.12904892063836,2.6271799349649783,Train
408,20.891881309626424,87.3799130562396,14.134857108515272,45.237511851160086,45.03325190806533,0.2042599430947547,Train
409,21.7191622190209,87.70602369332416,5.731251552898289,45.36439580462498,44.99106380951699,0.3733319951079892,Train
410,22.15358629866002,92.54996354570339,13.049563688919694,46.90599639576472,44.912758159303465,1.9932382364612522,Train
411,18.522215496756903,90.3372008253936,15.39175174902574,45.9059945148272,44.868305588721014,1.0376889261061848,Train
412,17.745479113291626,90.13555877204959,4.231136970465688,44.63876163615177,44.854738188484674,-0.21597655233290425,Train
413,23.412326830823048,95.0,4.548607241997761,45.556218916996386,44.76628127805421,0.7899376389421775,Train
414,21.565918055335956,87.0248127199807,11.802856253992237,44.27044209785421,44.61181656238719,-0.3413744645329828,Train
415,19.449677902541428,91.82694542877697,8.348342432060205,44.923158848460425,44.51273166078525,0.4104271876751753,Train
416,24.09535279353803,89.29871771232567,9.01523536828403,46.49339801560643,44.45122689032587,2.0421711252805608,Train
417,21.271825559041485,90.01389079579396,7.73572358338175,44.91562356839787,44.44886137205684,0.4667621963410298,Train
418,23.447520183325707,93.8701244613218,7.517492923731015,45.544928369493476,44.37915760645798,1.1657707630354963,Train
419,21.2734267134742,90.88098915406091,0.24769747554177535,42.27656435520197,44.37312721897587,-2.0965628637738973,Train
420,25.310356120013594,91.04127879258792,9.3594852572176,46.21010949699232,44.282725816255265,1.9273836807370515,Train
421,24.751011073027776,92.70895630148131,9.483161177928652,47.2766131506564,44.32353683598653,2.9530763146698717,Train
422,20.794860663521366,88.45774460716956,3.5399790336887142,43.10939341066068,44.39759595340384,-1.2882025427431572,Train
423,23.289372588605552,87.09225739359748,3.954713649337616,43.42833458470992,44.4066940009413,-0.9783594162313776,Train
424,22.691398009992298,86.52884844307479,0.0,39.6429470261792,44.39595719074758,-4.75301016456838,Train
425,24.193289737882175,83.81369346851217,5.583497645070812,43.52245458985162,44.337577080783774,-0.8151224909321542,Train
426,19.582516538781743,95.0,5.54179896283347,45.78986349648118,44.275420691655555,1.5144428048256273,Train
427,22.94175062813367,86.4903746060993,2.750859826959231,43.688465026561495,44.288881863798764,-0.6004168372372689,Train
428,23.7447192771357,89.17397428438726,7.262183800235573,45.415858964256955,44.23894170538082,1.1769172588761379,Train
429,18.16954306055676,89.04110068503766,1.2128156507916976,42.532470845155366,44.24203138833352,-1.7095605431781564,Train
430,19.38057651325146,90.82363073640951,4.611214488164546,43.99353490643873,44.17708975042194,-0.18355484398320954,Train
431,17.72961095846913,92.37455224131969,0.0,43.61492994027136,44.11424028775925,-0.49931034748789216,Train
432,21.33114404171545,92.53074682909954,1.9242085309740307,44.51115513946444,44.0444004983826,0.4667546410818417,Train
433,23.36781544849985,88.21813212947058,1.1831095254340385,42.55461509752549,43.953214044144445,-1.3985989466189537,Train
434,25.001099164616598,89.48008685168634,2.6634781368358036,46.36384265155714,43.77145518586504,2.5923874656921058,Train
435,22.20909957013657,90.83932663004686,0.18551385284895483,43.943151801194304,43.66470113412472,0.27845066706958477,Train
436,25.383526665021705,89.2516938196302,1.0587942823313528,44.20711823306242,43.55890572615169,0.6482125069107241,Train
437,19.43232849192143,94.82202900198752,4.829645145443653,43.931099275466195,43.450348387757224,0.4807508877089717,Train
438,18.85284215364693,91.47118650866773,0.0,40.95601963209763,43.44033444678263,-2.484314814685,Train
439,22.216416434869792,92.197208969639,0.0,43.83652400045839,43.38776190439827,0.44876209606012196,Train
440,23.164365962714214,91.97157885282991,8.464386220391463,46.422778393831905,43.353025317943825,3.06975307588808,Train
441,22.40037635875504,93.48976305762952,7.0114398716012145,45.605327527150365,43.386427575911355,2.2188999512390097,Train
442,18.401209001196236,90.49486175351878,0.0,41.85929010137845,43.484283081654965,-1.6249929802765166,Train
443,22.42896589706099,86.03980875567704,4.342444387661153,44.03597351573106,43.55576163368788,0.48021188204317866,Train
444,20.07015392634125,91.10393130755156,0.0,43.1580211754733,43.58988546540998,-0.43186428993667647,Train
445,24.091087778208912,87.92141897914537,2.8136072638744394,42.09896759453042,43.578210738881765,-1.4792431443513436,Train
446,23.558340232657066,88.25632582736286,3.053652742345288,43.174619396302916,43.55871011100459,-0.3840907147016708,Train
447,21.019524920345322,91.56402341600294,1.0754782905353708,42.449143848812824,43.55522790229311,-1.1060840534802878,Train
448,21.946419372350913,93.4786112293189,0.0,43.58767038702427,43.53179683497001,0.05587355205425837,Train
449,20.93131099243994,89.78248908279969,0.0,41.77877326522222,43.49856687378769,-1.7197936085654675,Train
450,23.000668826406603,90.59617454438056,0.0,42.661024883070205,43.48677037359174,-0.825745490521534,Train
451,25.11329273118732,94.72341806388404,0.0,44.168219672936424,43.44962163214445,0.7185980407919743,Train
452,21.30921697069063,90.28223543185655,2.7107123632620973,43.19121829141025,43.44027226448421,-0.2490539730739556,Train
453,24.367090683387655,95.0,0.36554079522726113,44.85918180673716,43.42023401881861,1.4389477879185506,Train
454,22.377466226643687,91.13126153973913,6.224182546341986,42.103550557789085,43.4287594710248,-1.3252089132357128,Train
455,21.93186233450541,84.08401818839924,9.730400217556102,45.18525806547982,43.48571068358951,1.6995473818903122,Train
456,23.38380394022904,91.5540497630469,1.764490229765455,45.25487781043378,43.61028903207879,1.6445887783549935,Train
457,21.608254103032202,90.36137449605201,5.363242744616748,43.859698127790494,43.695754714862375,0.16394341292811987,Train
458,22.652918854998198,93.00720009831223,6.742697632660816,46.040384035363196,43.83493424429922,2.2054497910639768,Train
459,21.44653213622004,91.07370908903113,6.987476013007768,43.78803173306323,44.006457637165916,-0.2184259041026877,Train
460,27.854387394984567,88.55121424275019,5.775730997184831,47.205244092561756,44.14392585793168,3.061318234630079,Train
461,24.078679115488775,85.20231246368438,8.831761560291383,45.85134588298091,44.27694286250227,1.5744030204786412,Train
462,22.692468385678243,88.15298465499265,8.195564229990506,44.68429737494421,44.40984716165698,0.2744502132872313,Train
463,24.604185866637494,86.1295776507861,1.7375955065541362,43.37789611645727,44.578384508735,-1.2004883922777267,Train
464,24.036402503018607,86.83690623400491,10.602402388764885,45.30169074007094,44.64442988244353,0.6572608576274064,Train
465,23.90446445141444,90.23781859418699,11.128036910884127,45.268152407488444,44.743683194437025,0.5244692130514181,Train
466,25.66058108553125,93.37168975335797,4.994084015958373,46.133252062826415,44.870097216194225,1.2631548466321902,Train
467,26.033592544465254,89.43218717304386,8.682281831455551,46.31956514876574,44.98740023576845,1.3321649129972926,Train
468,23.54437601231398,84.54304123154509,11.761774449086968,43.95451391229488,45.119998805289256,-1.1654848929943782,Train
469,23.541001019280497,89.34335633614612,8.7034270670197,45.192017682913466,45.240261961361156,-0.04824427844769019,Train
470,24.230237502334205,91.47465995307316,14.358775643903758,48.07516836759154,45.37074115087751,2.7044272167140306,Train
471,20.264632289143847,85.92701293376872,20.062144766970533,46.387959792476344,45.54229304396432,0.8456667485120235,Train
472,21.92664259689283,87.22230560930808,8.015757057524464,43.92390063054591,45.74200056358953,-1.8180999330436194,Train
473,27.77972572845576,87.53283735192255,6.201461147644182,44.1468859372024,45.89288720616835,-1.746001268965955,Train
474,28.425253387686293,84.99493513592824,13.519373499454352,45.86434597138555,45.91782101236991,-0.05347504098435962,Train
475,24.72696080732754,89.15179234943247,15.780951629269824,46.52850640505223,45.98694052345654,0.5415658815956874,Train
476,26.468221701544923,86.69791381589023,12.573596068732389,47.369526407125484,46.13771705154857,1.2318093555769138,Train
477,26.02802868439084,88.16967218010957,19.923829187727343,46.947779291838955,46.235414510617034,0.7123647812219218,Train
478,31.654041995901558,84.09544795860934,9.381054143765304,47.102298368660726,46.43263085191183,0.6696675167488948,Train
479,27.82649924986682,85.28895652428193,18.142402828368542,49.29260263044622,46.54347857163141,2.7491240588148074,Train
480,25.422885926699063,88.60846449897119,13.592684361371177,46.84587629902692,46.711578051691404,0.134298247335515,Train
481,23.859300088230842,85.15941735464969,23.548769063976447,45.68305059969476,46.84859933718728,-1.1655487374925215,Train
482,22.64942186265001,91.2920379902722,25.30575561272235,50.542057876753304,47.1000580746719,3.441999802081405,Train
483,26.361434436146748,84.74212713330878,14.942382631550851,46.223811812343975,47.434502975790636,-1.2106911634466613,Train
484,24.534242875154657,86.44166566518619,16.492539146775766,45.87410265272469,47.65844604622475,-1.784343393500066,Train
485,23.295104061759766,88.38867376606996,22.81888289734543,48.67444720035131,47.82288065707165,0.8515665432796595,Train
486,24.939348079101073,81.15583579939806,18.529333787729644,47.0331340786718,47.99584072012475,-0.9627066414529466,Train
487,24.16248076180702,79.94530871122682,20.600650040186295,46.071989887390465,48.06287712421433,-1.9908872368238661,Train
488,29.793128787135437,80.46436776066503,21.594948681488578,46.677606230475114,48.09873169657577,-1.421125466100655,Train
489,28.275564847631717,88.63951947352871,14.532008351066064,46.70048057942539,48.15822201965927,-1.4577414402338817,Train
490,26.589936151845457,83.00348208129503,22.87840272446939,47.71487717780269,48.147123774855984,-0.43224659705329316,Train
491,29.659507287494854,92.13783312075354,20.903179800691888,51.81048259540701,48.154430194920245,3.6560524004867645,Train
492,26.94821984283803,82.5715915859874,22.422756073337784,48.336128596611026,48.27167362312515,0.06445497348587281,Train
493,25.16489083336942,84.61603925486183,30.907283362144064,50.13275124803113,48.36293003244903,1.7698212155820983,Train
494,30.027780320078428,88.483749965355,20.848117232155523,51.167768827174044,48.5366323966895,2.6311364304845455,Train
495,28.153507218490873,89.66774976479508,29.871764461753266,55.2098354500515,48.7183238908123,6.4915115592392,Train
496,25.09541692617922,89.6230819565107,26.250826623559693,52.06860686997021,48.98655500783096,3.0820518621392523,Train
497,26.883506211939377,86.84985254852332,26.997832917059807,50.856254250778306,49.27129034322172,1.5849639075565847,Train
498,25.607258707346976,86.0802404000496,32.03054084083707,51.54028555342177,49.5473616116994,1.992923941722367,Train
499,24.687229788200813,84.5660832599655,30.98294553676437,50.17081276729588,49.85011944991534,0.3206933173805382,Train
500,29.399525844933784,84.90122059348126,32.659909417691395,53.758959728632206,50.148169569955115,3.6107901586770907,Train
501,31.46033806682376,80.6874357158391,35.00546545948469,51.58740189827687,50.443346349622104,1.1440555486547694,Train
502,24.938681284255114,79.65850788576336,30.562837460978752,48.559081486875485,50.766155388149144,-2.2070739012736595,Train
503,28.956029238548997,81.87238506465364,30.194065911519573,50.54518047276311,50.97284675716557,-0.4276662844024628,Train
504,26.62302773063478,81.13868718655183,29.0564738942745,48.657541169281984,51.141967063291276,-2.4844258940092914,Train
505,27.044217066931484,80.0536551491736,30.848142967715894,48.01670452217955,51.22958969455128,-3.2128851723717275,Train
506,26.92775291549631,83.26400283457927,46.697043779409356,55.71601464592107,51.26112907449533,4.454885571425741,Train
507,26.478535233097563,83.799698002161,40.627964888434285,53.59082526546857,51.48742859494662,2.1033966705219456,Train
508,28.397424246174843,80.95542375086791,30.990758603067007,50.69886482455629,51.756522491355845,-1.0576576667995568,Train
509,26.73221833269922,84.87673142303883,31.847794499372867,50.99109611239798,51.90049783055828,-0.9094017181602965,Train
510,29.02862831782685,76.77056823154713,39.80395584745597,52.57882384101674,51.941657330253605,0.6371665107631372,Train
511,28.48067826411141,79.36374721689359,40.8002481532738,51.65300303076115,52.02807777041083,-0.3750747396496834,Train
512,28.196527137231357,77.54098398137548,41.53679393651684,53.648430198692544,52.08059590328408,1.567834295408467,Train
513,26.952378828330666,73.83624184319453,39.046420897196356,47.58650014510766,52.21296647104401,-4.626466325936356,Train
514,27.706845857908213,78.92992623382285,40.28387561426851,52.40395699973905,52.281284089573944,0.1226729101651074,Train
515,30.463838085928238,78.55259901319138,42.8106736744633,53.87882381592064,52.31146582266918,1.5673579932514627,Train
516,30.04732721083645,83.1958618244171,42.549760356896414,54.26191393214581,52.37123337516646,1.8906805569793477,Train
517,27.18257500723773,80.28345802181782,34.029149451405814,50.90129448418121,52.48094108608169,-1.5796466019004853,Train
518,29.428283641426745,75.05185403537641,42.68000972887417,52.93274829500099,52.5081225232782,0.4246257717227877,Train
519,30.824053137082977,83.41800709921775,40.87870445234657,52.661211277161904,52.53909967160738,0.12211160555452238,Train
520,26.073840010759582,81.24811124375967,45.66213772584465,54.52278262597595,52.61141768466895,1.9113649413069993,Train
521,30.590440005768777,79.05859272500857,57.57071076752072,55.5785115016602,52.73392199441304,2.8445895072471643,Train
522,28.26922410680453,76.35818862633562,47.758991790583394,52.38607541622742,53.05083407830665,-0.6647586620792296,Train
523,30.82608956175292,73.88275983052442,45.684937395120414,54.13557838417271,53.345596309317514,0.789982074855196,Train
524,28.248448800474662,75.36603289985807,51.26645318669651,53.41910172270253,53.551111396522174,-0.13200967381964546,Train
525,26.254917837987225,79.46865789861707,50.139995849327306,53.532057301232214,53.76698760920094,-0.2349303079687246,Train
526,26.698937930666958,81.57415723476933,50.50903843703955,55.594118075235,53.98649371354993,1.607624361685069,Train
527,30.139145172032823,80.26638726770584,51.86451820611377,58.775560258689865,54.186179210277786,4.589381048412079,Train
528,30.650970384827936,73.88468376775583,58.26041216396255,54.39560602453345,54.388694001583715,0.006912022949734364,Train
529,28.411025853153678,71.7053172299135,46.09610811329676,49.98295717026119,54.644623387231775,-4.661666216970588,Train
530,31.584547416984883,75.19817333491353,53.08755902102628,56.978332948548385,54.72339799561254,2.254934952935848,Train
531,27.07158156792704,69.1799948028844,48.04847108377802,52.065716060203,54.862561979474776,-2.7968459192717745,Train
532,30.34926327833471,75.16311350651453,54.52426654236547,55.423873124525585,54.86247647881445,0.5613966457111346,Train
533,28.14571991503068,73.45764538392115,49.16261368641146,51.33650553147445,54.90294679136897,-3.5664412598945177,Train
